It is released on Facebook the attached bingo.	It has published the herewith bingo in Facebook.	-0.454294219872542	0.875	0.9490925913535865	0.5555555555555556	0.9024214	0.8248462080955505	0.8669043	0.8956325	0.6140632597514541	0.9380704	0.735431	0.86298513	0.9679065	-0.36385416984558105
Earlier, Finland's most expensive film title has been Jalmari Helanderin Big Gamellä.	Previously it was Jalmari Helander’s Big Game that had the title for the most expensive film in Finland.	0.0547347302565855	0.6875	0.9666598322889175	0.38095238095238093	0.9214208	0.8266173601150513	0.8322868	0.95701957	0.6106430649088078	0.9556031	0.8789037	0.9626289	0.976523	-0.1391891986131668
Huuto.netissä Mikkosen spouse Nina Mikkonen sells the devices, which at the time were the most advanced tools for professionals in the field.	Mikkonen's partner Nina Mikkonen is selling the equipment, once cutting-edge among the professionals of the field, at Huuto.net.	-0.217402697841852	0.7727272727272727	0.9716700645994014	0.41504578012830107	0.95786965	0.8153314590454102	0.8197758	0.80015016	0.6075403251715967	0.6740118	0.90165824	0.867905	0.79646057	-0.03760630264878273
We are now paying the bill, which I instigated, Ahtisaari says for the magazine.	We are now paying the bills we have caused ourselves, states Ahtisaari to the newspaper.	0.0586066543471984	0.9655172413793104	0.9566214648190102	0.5294117647058824	0.94310665	0.8463560938835144	0.84265673	0.79810476	0.6414577935287533	0.86453295	0.8800888	0.87913465	0.8086675	0.16581355035305023
The role of the trade union movement is no longer so obvious than even 20 years ago.	The position of labour movement is not as axiomatic as it still was two decades ago.	0.166055624509272	0.7878787878787878	0.9284626917210091	0.3327787566546617	0.93062717	0.8262264728546143	0.7862309	0.68937314	0.6253774825681496	0.7789132	0.85205275	0.73269004	0.57031107	0.1694331020116806
The role of the trade union movement is no longer so obvious more than twenty years ago.	The position of labour movement is not as axiomatic as it still was two decades ago.	0.157720607794505	0.7878787878787878	0.9235651809862088	0.3327787566546617	0.9264331	0.8103482723236084	0.7622763	0.70700073	0.6180477664111996	0.778845	0.8325015	0.7181455	0.60417044	0.15303468704223633
Exchange-Man is difficult to enter the game, and that's why I want to go deep into the game.	It's hard for the bullpen to throw every game, and that's why I want to go deep into the game.	-0.648934298624281	0.9047619047619048	0.9883075836454874	0.7083333333333334	0.9790358	0.8765612244606018	0.88483334	0.65165925	0.6375479872126846	0.7831691	0.84271055	0.64194375	0.7355639	-0.5268833041191101
Vaihtomiehelle is difficult to feed on the game, and that is why I want to go deep into the game.	It's hard for the bullpen to throw every game, and that's why I want to go deep into the game.	-0.434801752863693	0.8571428571428572	0.9807367449275791	0.6666666666666666	0.97172827	0.8555838465690613	0.84727156	0.72789615	0.6140059829720708	0.77008235	0.7565459	0.6966569	0.72644967	-0.6058450937271118
Arkkitehtiveljesten milled form for a long time and know the candelabra with mathematical precision.	The architect brothers are known to polish the candleholder shape for a long time and with mathematical precision.	-0.926229748977793	0.75	0.9701655473845383	0.5263157894736842	0.9540753	0.777407705783844	0.8539294	0.8485	0.602822492823879	0.8101276	0.7513798	0.8412312	0.65360147	-0.7452462315559387
Companies with strong turnover, passed the weak turnover companies in 1994, 1999 and 2004, after increases by an average of 5 percentage points.	Firms with strong balance sheets outpaced weak balance sheet companies following each of the 1994, 1999, and 2004 rate hikes, by an average of 5 percentage points.	-0.00264872677159985	0.84	0.984262189328482	0.6451612903225806	0.959367	0.8396448493003845	0.9020889	0.85809535	0.6331288556728909	0.9555762	0.89530855	0.94506526	0.9239479	0.018776822835206985
But MP Zot Avramov, because of his large size, simply dwell, when he came out.	But due to his large size, parliamentarian Zotov simply took his time coming out.	-0.218905017172578	0.7586206896551724	0.9644443768398838	0.4145145590902002	0.94264257	0.8255494832992554	0.7531412	0.7735446	0.6216379127003961	0.8555015	0.79720503	0.81842726	0.7696813	-0.0048767440021038055
You can download the BBC News iOS Android applications and equipment and to send us photographs or stories painikkeita applications.	You can download the BBC News app on iOS or Android devices and send us images or contributions using the buttons in the app.	-0.128319752262601	0.8636363636363636	0.9650716007561496	0.52	0.9531522	0.8285067081451416	0.88255996	0.8624829	0.6559605471300883	0.9523802	0.88429326	0.89620066	0.9251025	0.010435033589601517
The mayor of the city, according to Timo nousiaisen got the contacts on the matter on Monday, and to react quickly.	According to the Mayor, Timo Nousiainen, the town received a contact about the matter on Monday, and they were quick to react.	-0.120492958555272	0.7441860465116279	0.9805027751940778	0.5384615384615384	0.9760491	0.8499286770820618	0.9425559	0.9445292	0.6576291631335018	0.9434859	0.88677746	0.91786194	0.91412336	0.39224743843078613
Calm passengers are coming from south of the Sahara.	The calmest passengers come from sub-Saharan Africa.	0.237623522185856	0.8235294117647058	0.9575511324340843	0.2920502936517768	0.9257072	0.8467071652412415	0.8908025	0.71790224	0.6173825374835964	0.67005926	0.7375834	0.82195723	0.7777016	0.09918919205665588
Prime Minister Viktor Orban has, however, claimed that the majority of migrants are economic immigrants looking for a better life, and are fleeing from the war, who are entitled to the protection of this vision is very much at odds with other EU countries, including Germany.	Prime Minister Viktor Orban, however, has insisted that most arriving are economic migrants seeking a better life, not war refugees entitled to protection - a view sharply at odds with other EU nations, including Germany.	0.0480722826163015	0.675	0.9844416606503594	0.5370932099942455	0.9760555	0.8655966520309448	0.9167257	0.95990837	0.675927082721162	0.8716558	0.950134	0.9256189	0.8892758	0.03808676078915596
Girl in the hallway asked his neighbor if they could play drum and bass -musiikkiaan quieter, because the clock was three in the morning, and he had an exam in the morning.	A girl on my corridor asked her neighbour if they wouldn't mind turning down the drum and bass because it was 3am and she had an exam in the morning.	-0.377424994618818	0.8571428571428572	0.9730506696676815	0.48370862948314314	0.9652779	0.8354521989822388	0.86040246	0.86128956	0.6089116042566441	0.8760685	0.86526036	0.82405573	0.8775504	-0.3323322832584381
In the enterprise to seize the problem for Campaign Against Living Miserably (CALM) announced in the 2015 man of the year. The aim was to challenge a culture that prevents men seeking help when they need it.	In a bid to address the problem, the Campaign Against Living Miserably (CALM) announced 2015 as the Year of the Male, aiming to challenge the culture that prevents men from seeking help when they need it.	0.161395957131921	0.6575342465753424	0.992350863937958	0.7560975609756098	0.9905237	0.8659068942070007	0.93941057	0.9555863	0.6711035745403825	0.95244884	0.91638815	0.8975644	0.9408244	0.1062847375869751
The quietest routes will be stopped.	Some of the quieter routes are eliminated altogether.	0.320104118858731	0.8571428571428572	0.9054753535598432	0.2222222222222222	0.87010515	0.8472087383270264	0.7996325	0.7014577	0.582726291806657	0.65242237	0.75195426	0.6907779	0.7137314	0.34541159868240356
I do not know whether there is a great deal of enthusiasm for terrible parties hold a debate if there is a 1: 100 saamapuolella.	I do not know, if a party is that excited in taking part in discussions, if they are on the receiving end with a ratio of one to hundred.	-1.08337559534813	0.8148148148148149	0.9456875574363707	0.3125	0.9333135	0.7101041674613953	0.77685094	0.77870625	0.5764464083550555	0.74181736	0.8258133	0.7468287	0.6350494	-0.6428788900375366
In the second a well defined low pressure fronts, which is located in the middle of the Cape Verde Islands and the Lesser Antilles, is also a 60 percent chance to develop into a tropical cyclone during the next two days, Miami, the weather center added.	Another well-defined low-pressure system about midway between the Cape Verde Islands and the Lesser Antilles also has a 60 percent chance of tropical cyclone formation in the next two days, the Miami-based weather forecaster added.	0.172135026110409	0.7380952380952381	0.9880769877590704	0.4813311650260626	0.9740068	0.8384826183319092	0.93056023	0.9182978	0.6838626957830016	0.9633534	0.94812554	0.9017515	0.958314	0.23078033328056335
Ford Focus RS model has been expected for years as the rising moon.	Ford Focus RS model has been relished for years.	-0.781998337491481	0.8181818181818181	0.9635423768409382	0.6032880414320754	0.9315935	0.870781421661377	0.87117225	0.8214658	0.6590279664071751	0.6150945	0.87232304	0.86190337	0.5971314	-0.9111863374710083
Scrooge Salminen to Apulanta - Antti Lautala bändin film based on the founding member of the earliest years.	Roope Salminen will play the role of the founding member of Apulanta, Antti Lautala, in the film based on the early years of the band.	-0.798672520415321	0.7619047619047619	0.9763976508691556	0.5	0.9611954	0.7698205709457397	0.9019864	0.8223818	0.5981844642212611	0.8113604	0.87873054	0.73130995	0.799499	-0.27155327796936035
Roddy Salminen presents in the early years of the Band Aid dung-eaters, based on the film of the band's founding member Antti lautalaa.	Roope Salminen will play the role of the founding member of Apulanta, Antti Lautala, in the film based on the early years of the band.	-1.11851292788329	0.76	0.9909312958923842	0.6785714285714286	0.9787694	0.7831826210021973	0.8630683	0.85604966	0.6348244475786691	0.8282409	0.92236996	0.76353526	0.7406465	-0.5347194671630859
"Olga's role in the early years of manure Help You made us a beautiful movie's drummer, ""Sipe"" Santa's mother Sirkka."	Her role in the film protraying the early years of Apulanta, Teit meistä kauniin, is drummer Sipe Santapukki’s mother Sirkka.	-0.788829155709944	0.6818181818181819	0.9732387728879744	0.4430958462655851	0.9369288	0.7240067720413208	0.8276028	0.7737023	0.5708259584794867	0.74235076	0.7338815	0.7443109	0.5951601	-0.7907364368438721
Trade unions on Friday organised a big protest is in many ways the most interesting and exceptional.	The big demonstration on Friday organised by trade unions is interesting and exceptional in many ways.	0.142909179639691	0.7272727272727273	0.9887938976316659	0.7210206394184336	0.985403	0.8627126812934875	0.89676476	0.9388984	0.6974717368298201	0.94716215	0.9306203	0.9150532	0.94673854	0.3874160349369049
This may be true in medical point of view, but, as Wenger admitted the player tries to come back, there is always the risk between the additional injuries.	That might be true from a purely medical perspective but, as Wenger also acknowledged, there is the related danger of further injuries whenever any player tries to return midseason.	0.218398203984811	0.736842105263158	0.971090224284697	0.53125	0.9656039	0.8447715640068054	0.8683594	0.92736506	0.6502579362862704	0.91258085	0.88047904	0.9153899	0.88305575	0.13948394358158112
The mine employs some reserve of permanent employees.	The mine amploys about six hundred regular workers.	-0.432307550356053	0.875	0.8476174435527511	0.3333333333333333	0.8478317	0.8709924817085266	0.7219595	0.5110064	0.6289231314726281	0.622947	0.7886951	0.56298447	0.60605305	-0.45865458250045776
"However, when they were asked, ""If the Wood's final rose isn't for you, to whom it should go?,"" their answer could provide a revelation about who won a bachelor's heart."	"However when asked the question, ""If not you, who should get Wood's final rose?,"" their answers could have provided a spoiler as to who won the Bachelors heart."	0.826556446097059	0.7096774193548387	0.9878597650246224	0.6043921707176323	0.9851894	0.8417604565620422	0.9105824	0.91280323	0.629255853907468	0.94091856	0.9159518	0.904234	0.952329	-0.25058621168136597
The website offers a wife candidate, but all the information on height and weight always to what kind of mattress they would prefer to sleep.	The website offers information on the wife candidates, everything from their height and weight to what kind of a mattress they like to sleep on.	-0.187393372682748	0.76	0.9808688931698705	0.7777777777777778	0.98371696	0.85692298412323	0.90137166	0.91616875	0.6462145860600139	0.87371427	0.88098425	0.8699274	0.8571551	0.4543648958206177
Youtube has videos where teenagers drink sanitizer to get the cheapest the rise of hops.	Videos on YouTube show teenagers drinking sanitizer for a cheap buzz.	-0.286049631350343	0.6923076923076923	0.934812892425365	0.17913282764344732	0.8661037	0.8368485569953918	0.85646886	0.88033396	0.6168118172426892	0.9119272	0.88100636	0.8536429	0.8786127	-0.1076994240283966
Immensely rich king of smugglers, violent venekuski, tyylitietoinen a missionary and himself as a good jätkänä taksikuski waterproof.	An enormously rich king of the smugglers, a violent boat driver, a style-conscious missionary a taxi driver who thinks he is a good guy.	-0.886086507657883	0.7906976744186046	0.9552807885542959	0.4444444444444444	0.9451962	0.7209053039550781	0.84448594	0.7456564	0.5728196525167956	0.82354593	0.71314704	0.8360108	0.8773562	-0.79095858335495
So why go on?	So why do it?	0.284983990326285	1.0	0.9077160274891186	0.6	0.9030762	0.8974464535713196	0.81925476	0.8359524	0.7147935226872425	0.92363745	0.88013035	0.8690275	0.8473523	0.21291886270046234
One lamb from old friends described him as intelligent, charismatic and funny.	One of Lamb's longtime friends described him as smart, charismatic and funny.	0.2813389361653	0.72	0.9809606978513628	0.6666666666666666	0.9755452	0.8887034058570862	0.9478989	0.8840002	0.6663566810021684	0.92675024	0.87089956	0.89819604	0.9425558	0.5747359991073608
This was for the first three lines from Martinez, after he hit four against Seattle Mariner on 6 July.	It was Martinez's first three-hit night since he had four hits against the Seattle Mariners on July 6.	-0.214593884931929	0.7692307692307692	0.9751642889555506	0.5707376547004284	0.9568845	0.8082276582717896	0.90058976	0.9035598	0.5993146895776329	0.8626703	0.7902057	0.9155442	0.8660287	0.21231293678283691
Today the discussion is more diverse, and also Marx can be approached without in the ideological and political baggage.	Now the discussion is more diverse, and it is possible to approach also Marx without the ideological and political baggage of the past years.	0.588408995574209	0.8837209302325582	0.9880274661670546	0.6153846153846154	0.9785742	0.8758770823478699	0.91884696	0.90007913	0.6810095094218138	0.9114772	0.9446655	0.8854422	0.9600921	0.22354756295681
We should have stopped this disaster.	We should have prevented this disaster from happening.	0.633177539518674	0.8571428571428572	0.9664031051553424	0.6666666666666666	0.9573977	0.9189069867134094	0.9166852	0.9139069	0.7275063857328861	0.931231	0.94118255	0.9029553	0.9408718	0.7788622975349426
the future main line R-line miss two stations.	The prospective main line R-train will skip two stations.	0.363552576291234	0.9473684210526316	0.9622675544862932	0.5	0.9314325	0.8788403272628784	0.84888345	0.8910771	0.7063739385545473	0.8746159	0.8722321	0.9008873	0.87044024	0.2103889137506485
"Transport for London is not amused by this unauthorized posters ""vandalism."""	"Transport for London is not amused by this flyposting ""vandalism."""	0.782847958511957	0.9523809523809523	0.9929090591178895	0.8547333033621379	0.97700095	0.9172516465187073	0.92976123	0.8982107	0.7654640464692967	0.97334856	0.9599708	0.9068659	0.9273102	0.40654081106185913
FedEx has suffered a decline in international prioriteettikuljetuksen in the past few years, which has stopped the development of its Express unit's turnover.	FedEx has been hit in recent years by a decline in priority international shipping, which has caused revenue in its Express unit to stagnate.	-0.552396092959686	0.75	0.972292853385477	0.5769230769230769	0.9645001	0.8345324993133545	0.9047594	0.9019889	0.6399566537973322	0.92819655	0.8618654	0.9275111	0.9047611	-0.008171018213033676
Lawsuit pending	Lawsuit pending	1.31158160592339	1.0	1.0000000000000002	1.0	1.0	0.9999998807907104	1.0000001	0.99999994	0.9998779445868418	0.9999999	0.99999994	1.0	1.0	0.8807222843170166
Zimbabwe president Robert Mugabe kept the same speech, which he had a month ago.	Zimbabwe’s President Robert Mugabe has read out the same speech he already gave a month ago.	0.533151525725996	0.8387096774193549	0.9700630400176132	0.5789473684210527	0.9654033	0.8752121329307556	0.91653925	0.92312723	0.6654450603151982	0.8610355	0.91439337	0.9373462	0.8525433	0.327219158411026
I remember in 2010 how St George, often criticised the fact that it's boring team, and Wayne said he could care less about.	I remember in 2010 St George was criticised a lot for being a boring team and Wayne said he didn't give a rat's arse.	0.225211029992621	0.88	0.9611591646795601	0.5555555555555556	0.93798286	0.8147594332695007	0.87532943	0.84200853	0.6548775386774578	0.9632758	0.8952073	0.905868	0.92652786	-0.20688237249851227
"""the message sent to the number, which does not correspond to, but the message is entitled"" death ""'gonese, Mugabe told reporters after the speech."	"""The message is coming from a number which is not reflecting but it's titled 'death',"" he told journalists after Mr Mugabe's speech."	-0.58150085877665	0.875	0.9563642412673855	0.45058703794359034	0.95533156	0.813095211982727	0.88339436	0.89134794	0.6511527428590128	0.9583155	0.8901281	0.897285	0.94936395	0.09918856620788574
The euro area economy has barely recovered at all.	The euro area has recovered barely at all.	0.891984409347813	0.9411764705882353	0.9937447575416992	0.8948393168143697	0.9863737	0.9381359219551086	0.95776266	0.9082029	0.7259456128905646	0.9298823	0.9530443	0.9121577	0.95332867	0.4297656714916229
Mother put on at a prettier and father settle the tie around his neck.	Mother changes into a prettier frock and father puts a tie around his neck.	-0.490869448532422	0.8571428571428572	0.9647449885880198	0.6666666666666666	0.9418241	0.8689578175544739	0.9139698	0.87804663	0.6457212910161062	0.9006978	0.79433787	0.8796361	0.9513499	0.10709290206432343
The village is located next to the center for asylum seekers, which is released mainly families.	Right next to the village is a centre for asylum seekers, where mostly families are admitted.	-0.404957072543992	0.75	0.9703834439276787	0.6111111111111112	0.9650696	0.8857253193855286	0.86947215	0.94250923	0.6805803262587992	0.93895566	0.93211055	0.86528116	0.89505446	0.3170326352119446
There are few things like a personalized security on the road, which makes asrb board the right idea at the right time.	Few things are more personal than our safety while on the road, making the ASRB the right idea at the right time.	0.0756545893911015	0.8636363636363636	0.9805296613290833	0.5833333333333334	0.97240245	0.8086797595024109	0.90103114	0.81127566	0.645602202257921	0.90715414	0.8782439	0.777651	0.87686205	0.26499882340431213
Koivunen understand that the commercial media are indignant Sipilä advertisement.	Koivunen understands that the commercial media is indignant about Sipilä’s announcement.	0.375135056237943	0.9090909090909091	0.9735062203300082	0.5714285714285714	0.94508785	0.8758501410484314	0.9466389	0.96188927	0.6267151183082705	0.9189401	0.83500755	0.890558	0.90467346	0.3580350875854492
The voice is just a little bit of university teacher Shannon lamb speaks during an emergency call to the police that he shot tyttöystävänsä and that the police should come to their house.	In a 911 call, his voice only slightly shaky, college professor Shannon Lamb told police he had shot his girlfriend and officers needed to get over to their house.	-0.55444719478823	0.7419354838709677	0.9524861499708188	0.38163655676797453	0.94258815	0.7743027210235596	0.8671888	0.86293995	0.5869899984151007	0.9055124	0.8051247	0.80128914	0.8205576	-0.22015351057052612
The karelian language is still the province of the special features, as well as the image of the river mouth the size of the Finnish forest capital.	The Karelian language is still one of the characteristics of the region, as is the idea of Joensuu being the forest capital of whole Finland.	-0.579047818826328	0.8076923076923077	0.9852428268985065	0.5502832034922549	0.97402453	0.8128858804702759	0.8690214	0.7479722	0.6341757231552237	0.8483014	0.8845538	0.74504346	0.8250041	-0.09479308128356934
The Karelian language is still the province's features, as well as an image from Joensuu throughout the Finnish forest capital.	The Karelian language is still one of the characteristics of the region, as is the idea of Joensuu being the forest capital of whole Finland.	-0.0803202927815193	0.8260869565217391	0.9555720012065002	0.48148148148148145	0.9472072	0.8517224192619324	0.91578466	0.9012862	0.6377559894226398	0.9239328	0.9284474	0.90968555	0.9538228	0.19527652859687805
In any case, this shows that the majority of Republican voters to trump the campaign as a credible.	Still, it shows that a plurality of GOP voters see Trump's campaign as plausible.	-0.19132830480519	0.8484848484848485	0.9641797485303789	0.4437653465768823	0.95057374	0.806491494178772	0.7717634	0.6918983	0.6238305841403966	0.89296734	0.82929015	0.72497916	0.79662293	0.26940831542015076
In any case, this shows that the majority of Republican voters to Trump's campaign to be credible.	Still, it shows that a plurality of GOP voters see Trump's campaign as plausible.	0.262323157347869	0.7878787878787878	0.9468753168388796	0.4437653465768823	0.9412474	0.8309997916221619	0.8297779	0.7654195	0.650725097667883	0.924344	0.9133238	0.81205153	0.9251201	0.25447580218315125
In addition, he is the last of five during the season played arsenal in 157 league games of only 65 in the game.	He has also played in only 65 of Arsenal's 157 league games during the last five seasons.	-0.591592351654212	0.7804878048780488	0.9762897981727601	0.49893517804358184	0.97064567	0.7639260292053223	0.84962237	0.9277328	0.5987140733247382	0.9075639	0.79476196	0.8996468	0.8708559	0.17463809251785278
Europe is running the worst refugee crisis since the second world war, and its reason is mainly to Syria four year civil war, which has driven more than 4 million people from their homes this year.	Europe is facing its worst refugee crisis since World War II, largely driven by the four-year-old civil war in Syria, which has displaced more than 4 million people this year.	0.435522093531803	0.7941176470588236	0.9867562140267524	0.6063657586001313	0.97889656	0.8673171401023865	0.9529618	0.9482856	0.6770779435181501	0.9778503	0.91311264	0.9664171	0.96702373	0.32212382555007935
One guy university housing was the view that if the door was unlocked, he was invited in.	One guy in my student halls had a policy that if a door wasn't locked he was invited in.	0.17671366077465	0.8108108108108107	0.9600905678195266	0.5238095238095238	0.9538612	0.8422423601150513	0.8776924	0.7562085	0.6233713200816094	0.8523271	0.8300165	0.75551367	0.8139721	0.2044546753168106
One trip from the Emir made after expenses, of approximately 8 000 euros.	After expenses, Emir makes about 8,000 euros for one trip.	-0.394444272888378	0.75	0.9384435759945372	0.38940039153570244	0.9270654	0.8396561741828918	0.823311	0.97004366	0.6299367654649677	0.960664	0.8468923	0.8506121	0.9522507	0.1566990613937378
This happens when the US central bank to raise interest rates	Here's what will happen when the Fed raises interest rates	0.307618101024609	0.8181818181818181	0.9186603083486241	0.36363636363636365	0.8925718	0.8091190457344055	0.7817164	0.68075365	0.625781594490605	0.9206683	0.75071216	0.7652069	0.9069425	-0.1562919169664383
"How much of the missing ""in the country in less than a year?"" in Finland, made in 2013, a total of 156 alone minors an asylum application."	How many applicants disappear “underground” every year? - In 2013 there was a total of 156 asylum applications of underage children who arrived alone.	-0.62724447443826	0.6799999999999999	0.9425780487871156	0.35848470312556424	0.9216411	0.7532362937927246	0.84609807	0.77094495	0.5949037858731004	0.85073453	0.84955454	0.859704	0.7643712	-0.3842322826385498
"Authorities said on Tuesday that was published Monday, despite allegations that lamb is believed to have been in relation to prentissin schmidtiin, did not have ""any information or evidence of any kind of 'drama' triangle '."	"Despite reports Monday that Lamb allegedly believed Prentiss was also romantically involved with Schmidt, authorities said Tuesday that there was ""no information, no evidence"" of a ""love triangle."""	-0.572267645729565	0.7936507936507937	0.9571281969712752	0.36105447497861626	0.9489484	0.7447821497917175	0.86203563	0.80115604	0.5883358040709413	0.91489977	0.856672	0.81328106	0.8079379	-0.1560899019241333
Peter Moody has claimed that the Victoria Racing officials vakojaan koettivat to infiltrate his talleihinsa last year, and is threatening to stop competing immediately.	Peter Moody has alleged Racing Victoria stewards attempted to plant a spy in his stables last year and threatened to quit racing immediately.	-0.485214787155892	0.7659574468085106	0.9664887097098458	0.4983573912575501	0.95642835	0.7978426218032837	0.8915481	0.89758205	0.6317584295635984	0.89961267	0.8218961	0.8770704	0.78931946	0.059009943157434464
A well-known production manager Kent Weed sat to discuss with The Hollywood report an A list of Fiina, as well as to why Britten gets more the bonus money, although he is the first ever contestant, who has managed to pass the track.	Executive producer Kent Weed sat down with The Hollywood Reporter to discuss the finale and why, despite Britten being the first ever competitor to finish the course, won't be awarded any prize money.	-0.554458981613217	0.7272727272727273	0.9710270034908429	0.41252605590973246	0.96277475	0.7858228087425232	0.86925066	0.7364011	0.5904398613075696	0.73532134	0.8951592	0.8095745	0.7545546	-0.20023465156555176
Jacobsen said he was happy to representing the League, which also takes care of future generations, and not let one of the athlete go it alone.	Jacobsen said she is also happy to represent a federation that takes care also of the future generations and does not let one athlete to play solo.	0.303797402739412	0.8301886792452831	0.9724178957203898	0.5858418233689389	0.9667543	0.8589330315589905	0.9362486	0.87891364	0.6339553343696881	0.8370198	0.9203681	0.92520595	0.768534	-0.17280367016792297
62% of registered voters say that they do not like Clinton as an honest and trustworthy.	Sixty-two percent of registered voters don't think of her as honest and trustworthy.	0.121258121170763	0.7096774193548387	0.9644981317651635	0.49123845184678916	0.9483091	0.8377187252044678	0.85344034	0.78863037	0.6287334692941274	0.85929936	0.7830055	0.7696878	0.67428213	0.16479797661304474
In the Nineties there was a recession and the depressing reality.	It was the recession in the 90s and living was really bleak.	0.126152406395777	0.8695652173913043	0.9477552125321307	0.46153846153846156	0.95429933	0.8117476105690002	0.7998208	0.80646956	0.6220394674504234	0.8500582	0.8479501	0.75809723	0.75802	-0.07996514439582825
New life is inspired by the new songs in the making.	A new situation in life has inspired me to write new songs.	-0.530559734802407	0.782608695652174	0.9295625462786617	0.46153846153846156	0.90426916	0.773705780506134	0.79600286	0.7826977	0.5933888475169758	0.88095045	0.7779708	0.7505229	0.88846666	0.11400145292282104
New life situation has inspired to make new songs.	A new situation in life has inspired me to write new songs.	0.642233984619538	0.8571428571428572	0.9761310259563917	0.6153846153846154	0.96234876	0.8505409955978394	0.91904396	0.8655241	0.621658188851826	0.9653572	0.7528896	0.9240763	0.9385385	0.5246208310127258
The popularity of Trump's figures have done a U-turn.	Trump's favorability ratings have turned 180 degrees.	0.780911085783947	0.8421052631578947	0.91963103483869	0.35588329018524795	0.80146736	0.8136882185935974	0.79035944	0.49638045	0.5979711752368945	0.62049806	0.8482674	0.6142657	0.60096854	-0.030658092349767685
In 1976, Sylvester Stallone wrote Rocky movie, in which he himself played the main parts.	In 1976, Sylvester Stallone wrote a script to Rocky, in which he starred himself.	0.671174011704779	0.8275862068965517	0.9804504560689725	0.7210206394184336	0.967588	0.9029543995857239	0.9029206	0.8981953	0.701390991327197	0.94428396	0.95025456	0.9450603	0.9547914	0.2263268232345581
He broke immediately at the beginning of the top and defended the manic management case on the run.	Right in the beginning she ran to the lead and defended her position running like a maniac.	-0.774756311060124	0.8	0.9163959408763028	0.3153198229689218	0.93068683	0.7811602354049683	0.80011255	0.60753095	0.5673312898143892	0.6651791	0.6440348	0.68528485	0.6575278	-0.9433532953262329
Six out of ten Republican, says that with the Trump agree on immigration.	Six in 10 Republicans say they agree with Trump on immigration.	0.220224470606384	0.9166666666666666	0.9294096820150247	0.4543004567916529	0.9429302	0.8519003391265869	0.91247344	0.96950096	0.6219566997623346	0.8970423	0.8381793	0.93874997	0.9048748	0.45444703102111816
Amirkhani says received a message asking to see an Instagram account.	Amirkhani says he received a message asking him to check out one Instagram account.	0.549787666489836	0.8	0.9694436060441524	0.6666666666666666	0.9507554	0.9313032627105713	0.9641813	0.94419146	0.6906373664952159	0.88937885	0.94194853	0.9567457	0.9142192	0.48659056425094604
Amirkhani tells us that it has received the message, which was asked to watch one of the Instagram account.	Amirkhani says he received a message asking him to check out one Instagram account.	0.176673255615761	0.7878787878787878	0.942730574414396	0.357504024552341	0.9128627	0.8421229720115662	0.9360544	0.9055437	0.6137898698027254	0.87093425	0.8298276	0.91055626	0.87894213	0.3379952311515808
Hungarian police attacked hundreds of refugees with tear gas.	Hungarian police has used tear gas against hundreds of refugees.	0.957435707528159	0.736842105263158	0.9652928721259796	0.7272727272727273	0.95071423	0.9131784439086914	0.8817151	0.9439665	0.7332870505245359	0.9503259	0.9470491	0.9302576	0.9759043	0.6416179537773132
Metcash start a grassroots campaign Aldin sector against penetration	Metcash launches grassroots campaign to fight Aldi incursion	-0.316976439185397	0.8235294117647058	0.890482234321061	0.3309363384692233	0.8371603	0.8325586318969727	0.8749326	0.85652536	0.652089404761093	0.8593727	0.80603963	0.8863	0.836062	-0.04243593290448189
Three times at the Olympics to compete in the 1500 metre Runner Suzy Favor Hamilton, a new book has attracted attention in the United States.	Three-time Olympian 1500 metre runner Suzy Favor Hamilton’s new book has attracted attention in the United States.	-0.124542687503733	0.7727272727272727	0.9792785226265681	0.528516067289035	0.95736235	0.8315859436988831	0.93673134	0.94677234	0.6693192406996844	0.91539395	0.8729706	0.93374616	0.9424718	0.2966303825378418
the most important strikes in 1970 were metal strike in 1971 and the power plant and electric strike in 1977.	The most significant strikes in the 1970s were the metal strike of 1971 and the power plant and electricity strike of 1977.	0.62378128171858	0.9047619047619048	0.9750419443027913	0.6956521739130435	0.9694211	0.9391405582427979	0.96708393	0.99059796	0.7640132904497243	0.9617675	0.9624402	0.96649325	0.97048074	0.6803207397460938
Maksimovicille guarantees were granted on the condition that he surrender his passport, as well as Australia and Serbia, to apply to the police every day and keep the ulkonaliikkumiskiellostaan iltakuuden and aamukuuden.	Maksimovic was granted bail on the conditions that he surrender both his Australian and Serbian passports, report to police on a daily basis and adheres to a 6pm-6am curfew.	-0.906090750666907	0.7741935483870968	0.9769866896256388	0.39694317961471515	0.9607298	0.7534729838371277	0.8811107	0.8145876	0.600827354062565	0.87459147	0.7429567	0.89922756	0.7539654	-0.4226136803627014
Foreigners also have their own Corbyn and Nigel Farage.	Foreigners have their Corbyns and Nigel Farages too.	0.677980163067981	0.8235294117647058	0.955458348545704	0.596559544542913	0.94945437	0.8950549960136414	0.92441916	0.9542937	0.6705637438522449	0.85953915	0.81263447	0.9605521	0.89075565	0.006187330931425095
It is quite difficult, and it may even though puikkia lähtöhetkellä lähtöauton from the east and its kind.	It can be pretty tricky during the start, and might for example sneak under the boom of the start car or something like that.	-0.890019766292657	0.7619047619047619	0.9305362507765363	0.19230769230769232	0.9195049	0.6871042847633362	0.76402295	0.48205012	0.5175025219015468	0.63678586	0.61183435	0.5481279	0.4570024	-1.1573504209518433
