A man is diving into a swimming pool.	A man is singing into a microphone.	0.667	0.9333333333333333	0.9743507512319564	0.6618726769384466	0.88445103	0.8698998689651489	0.69732076	0.32866734	0.653697134895317	0.16046806	0.87420046	0.6305819	0.14146584	-0.9426846504211426
A man is firing a shot gun.	A man shoots a shotgun.	5.000	0.8333333333333334	0.9742320468061542	0.47768754038252614	0.915758	0.9045370221138	0.7704558	0.97391707	0.6440403988745644	0.90499234	0.9278837	0.97202164	0.9194692	0.31041961908340454
A man playing the guitar.	A man is playing a flute.	1.800	0.7272727272727273	0.9726813154863664	0.5714285714285714	0.9247651	0.891456127166748	0.7633572	0.5975808	0.6490621021892853	0.38229305	0.87012494	0.7550326	0.41023692	-0.3509475588798523
A man is peeling potato.	A man is playing a guitar.	0.400	0.9090909090909091	0.9633424610450728	0.5714285714285714	0.85170335	0.8218902349472046	0.5939665	0.2851879	0.6546831692003713	0.24164648	0.88221014	0.5828871	0.17109947	-1.1665624380111694
The woman is riding a horse.	A man is riding a horse in an arena.	2.000	0.8	0.9634359962501681	0.5	0.94481623	0.8785656094551086	0.7831029	0.684781	0.6149429301334033	0.6306463	0.85501486	0.66151106	0.46078324	-0.5731823444366455
An airplane moves along a runway.	A plane is landing on a runway.	2.800	0.7692307692307692	0.9275966603503519	0.375	0.8838087	0.9072217345237732	0.8544073	0.8689432	0.6510249057600579	0.91841185	0.89394724	0.8700002	0.82295144	0.3809918165206909
A woman is slipping in the water-tub.	A woman is lying in a raft.	0.800	0.9333333333333333	0.962658989596012	0.625	0.9395385	0.8619741201400757	0.79230297	0.67391074	0.6696771620843608	0.5554791	0.81256807	0.8112309	0.283225	-0.4418709874153137
A man is mowing a lawn.	A man is mixing.	0.800	0.8	0.9724294241579	0.5362560368285115	0.88295275	0.8261771202087402	0.71243626	0.35723644	0.6006657693724345	0.33789882	0.8099481	0.7079942	0.16701807	-1.3114277124404907
A woman is peeling a potato.	A woman is hitting a man.	0.750	1.0	0.9733654541925135	0.7142857142857143	0.9074968	0.862089991569519	0.7762579	0.41602087	0.6680217421614109	0.30107597	0.82700247	0.6942107	0.14354755	-1.064631700515747
A man is playing piano.	A man is laying on the ground.	0.750	0.8333333333333334	0.9414569313145082	0.5	0.8283976	0.8538219928741455	0.67346966	0.32856005	0.6230126426071982	0.2188599	0.8352184	0.618349	0.11463909	-0.6960175037384033
A woman is doing ballet.	A woman is riding on a horse.	1.000	0.8333333333333334	0.9441024199754546	0.5	0.87076503	0.8947507739067078	0.64668715	0.43841195	0.646605791097445	0.50259745	0.88777465	0.64291024	0.26057684	-0.7705098986625671
A woman is cutting an onion.	A woman is rowing a boat.	0.800	1.0	0.963250693204921	0.5714285714285714	0.84499997	0.879037082195282	0.6674392	0.28941014	0.6449137458730657	0.31336984	0.87877697	0.6533892	0.18461415	-1.2913708686828613
A woman is stirring rice in a pot.	Someone is putting rice in a pan.	2.769	0.9333333333333333	0.9733929747512217	0.5515605641153721	0.91191536	0.8895483016967773	0.8222606	0.6986497	0.6779299648980567	0.74333286	0.9037426	0.7451408	0.7241033	0.20646393299102783
A woman puts slabs of meat in a pan.	A man puts pieces of meat into a plastic bag.	2.400	0.736842105263158	0.9448956708670462	0.5454545454545454	0.9151826	0.9111827611923218	0.79851085	0.55184233	0.6965831130408083	0.5494164	0.91027445	0.74730676	0.43075952	-0.1108512133359909
The boy played his trumpet.	A boy is playing the trumpet.	4.400	0.9090909090909091	0.9180994912266263	0.42857142857142855	0.90617347	0.8646124005317688	0.8815615	0.9532481	0.6555404827420901	0.9790581	0.85242134	0.7625335	0.97232014	0.191300168633461
A person is riding a horse.	A man is riding a motorcycle.	1.800	1.0	0.9789905347033923	0.7142857142857143	0.9446624	0.9480081796646118	0.8270254	0.5200944	0.6746140312584099	0.4637745	0.7695672	0.80578876	0.2473672	0.21409521996974945
A woman is slicing an onion.	A woman is cutting a carrot.	1.400	1.0	0.9758725899376564	0.5714285714285714	0.92918295	0.8883641958236694	0.79017377	0.67880833	0.7852825696710761	0.7840047	0.95917183	0.9216535	0.47812933	0.1772363781929016
A man is slicing vegetables.	A woman is slicing a potato.	2.250	0.9090909090909091	0.9646478385292376	0.5714285714285714	0.93979734	0.8539774417877197	0.78151375	0.49825716	0.718746393009143	0.6226267	0.9469604	0.72817534	0.4360893	-0.06904835999011993
A cat is playing.	A woman is playing flute.	0.250	0.8888888888888888	0.9681477625225349	0.6666666666666666	0.9008521	0.8705253601074219	0.6966088	0.42145237	0.6453675934261317	0.5602199	0.84014255	0.5934253	0.15551627	-0.6030471324920654
A man is riding a bicycle.	A man is riding a bicycle around a parking lot.	3.250	0.75	0.9794996788168377	0.6363636363636364	0.95615876	0.9112450480461121	0.8297917	0.85059637	0.676429691059834	0.8155405	0.90449005	0.7815638	0.76449	0.4760783612728119
A band is performing on a stage.	A band is playing and singing on a stage.	4.500	0.875	0.9815587208958707	0.7	0.96595466	0.9522483944892883	0.79528695	0.86743385	0.7724394330146728	0.9545302	0.9749975	0.84662133	0.934212	0.5976212024688721
The woman is slicing fish cake.	The woman is riding a horse.	0.800	1.0	0.9407607593234947	0.5714285714285714	0.81845313	0.8391827940940857	0.6188981	0.27868778	0.6705871179532895	0.19083616	0.8136106	0.6096664	0.15812527	-1.302922248840332
A man is eating bread.	A man is playing flute.	0.800	1.0	0.9653350384363103	0.6666666666666666	0.83367115	0.9089339375495911	0.704995	0.35213232	0.6927903920352843	0.28029194	0.8658896	0.6516004	0.12897022	-1.087705373764038
A woman is cooking shrimp.	A woman is dancing.	0.800	0.8888888888888888	0.9678009202667007	0.6549846024623855	0.89894545	0.8957048058509827	0.671566	0.32401446	0.6722967179820627	0.28998476	0.8992589	0.64550245	0.10673918	-1.231852412223816
A woman is dancing.	A woman is slicing ginger.	0.250	0.8888888888888888	0.9764555587370178	0.6666666666666666	0.90367925	0.8530107140541077	0.70490885	0.36202848	0.6608158603476836	0.3666908	0.82894105	0.62231505	0.08316853	-1.3539611101150513
A woman tosses a cat in the air, and the cat hangs off a rod on the ceiling.	A person throws a cat in the air and it grabs onto the ceiling.	3.500	0.875	0.9688295286330141	0.47768754038252614	0.9700282	0.8998110890388489	0.86913526	0.86051375	0.6596580268107468	0.8676819	0.8816201	0.7790025	0.8125326	-0.16299864649772644
A big turtle is walking.	The tortoise is walking.	4.250	0.8888888888888888	0.939998921261148	0.49123845184678916	0.8945719	0.8112009167671204	0.80316913	0.8408074	0.620779281034222	0.5983642	0.7941758	0.7023242	0.88850194	-0.581174910068512
A man is burning a flag.	A man is shooting a gun.	0.500	1.0	0.9625562551937026	0.7142857142857143	0.91416734	0.9255120754241943	0.7082494	0.44927818	0.7123539367253855	0.5573078	0.92496127	0.7553869	0.19184174	-0.137678861618042
The man is pushing the van.	The woman is singing.	0.000	0.8	0.9534664301727162	0.40219202762138356	0.8742622	0.8644121885299683	0.5792037	0.15958346	0.6081591162504485	0.040901437	0.79067177	0.41143534	-0.036528982	-1.5260707139968872
A man is eating wood.	A man is adding oil to car.	0.500	0.8333333333333334	0.9284967618058387	0.5	0.8537007	0.8857685327529907	0.64023125	0.29421738	0.6364655295284198	0.31840858	0.8875786	0.5184855	0.15491243	-1.0046488046646118
A dog is speaking to the camera.	A dog is eating some water melon.	0.600	1.0	0.9145870874043653	0.5	0.8360369	0.8106989860534668	0.61750495	0.33593178	0.6189122364300618	0.36151066	0.80805606	0.48565623	0.11194948	-1.3223366737365723
A man is putting two paper towels on a paper plate.	A man is putting papers on a dish.	2.200	0.8421052631578947	0.9663181662855991	0.5573021304462805	0.92928344	0.8915225863456726	0.86171675	0.70114636	0.6823577373309254	0.79556763	0.918723	0.7902657	0.5525706	-0.08854423463344574
A man and woman are walking.	A man and woman walking hold each other.	3.200	0.8571428571428572	0.951013842726224	0.6666666666666666	0.9481883	0.8732941150665283	0.8323608	0.87426025	0.6670109950385814	0.81623447	0.85053617	0.8341968	0.70107424	-0.023758355528116226
A man is cutting a rope with a sword.	The man slced through a thick rope with a sword.	4.400	0.8421052631578947	0.9652512695194162	0.6363636363636364	0.9541155	0.8356015086174011	0.8625027	0.86616117	0.6172957435033279	0.9174549	0.72505176	0.75887877	0.9250987	-0.39832717180252075
The man is singing and playing the guitar.	A man is playing a guitar.	3.000	0.8571428571428572	0.9163926007355762	0.5367694950537757	0.8833673	0.8649432063102722	0.8332156	0.864183	0.6537450331534715	0.8909418	0.91314244	0.79491144	0.7044618	0.11914047598838806
A man is cutting a paper.	A person is tearing paper.	2.583	0.9090909090909091	0.9498871678217727	0.5643211499270759	0.9357702	0.9006239771842957	0.8479402	0.7183343	0.6801673620960107	0.713777	0.8509573	0.9334679	0.66343665	0.4943830966949463
A man is dancing.	A rat is running.	0.000	1.0	0.9498053136640172	0.6	0.853721	0.9018479585647583	0.5771875	0.23483048	0.6718465672434512	0.40452576	0.8521917	0.5991672	0.052021593	-1.3000677824020386
Two boys are talking on the phone.	A woman is talking on a telephone.	1.800	1.0	0.890268114687181	0.375	0.8181791	0.8766447305679321	0.7965288	0.6729294	0.6542281148679006	0.5734552	0.852988	0.63356507	0.41480452	-0.12832477688789368
A man is playing guitar.	A woman is peeling a tuber.	0.000	0.9090909090909091	0.9531581857387024	0.42857142857142855	0.82607454	0.8488703966140747	0.67242956	0.19296406	0.6240755206142609	-0.010378096	0.8317738	0.40139508	-0.10861702	-1.5100003480911255
A woman is slicing an onion.	A women slicing lemons.	1.400	0.8	0.9415695397163959	0.40219202762138356	0.8526089	0.7667093276977539	0.80499905	0.63828725	0.6218157456943423	0.7713309	0.8308631	0.7641042	0.49468565	-1.0240774154663086
A woman is riding a horse.	A man is running on rope.	0.000	1.0	0.9461032247481287	0.42857142857142855	0.8541543	0.8735445737838745	0.72072136	0.34957653	0.6530526411365641	0.23930715	0.85591686	0.6724275	-0.014465095	-0.5881435871124268
A man is playing soccer.	A man is drawing some figures.	0.400	0.9090909090909091	0.9173621796994927	0.5714285714285714	0.8309887	0.845869779586792	0.65060323	0.2876789	0.6412818902061909	0.36466992	0.8612932	0.5945958	0.18015373	-1.2226507663726807
A woman is peeling an orange.	A man is playing a flute.	0.000	1.0	0.9613490973562867	0.42857142857142855	0.8366809	0.8782121539115906	0.7080182	0.21104881	0.6411748976494943	0.034803953	0.87244374	0.4652936	-0.04999138	-1.0768471956253052
Someone is cracking an egg open.	A man is breaking an egg.	3.000	0.8333333333333334	0.958962978877002	0.5714285714285714	0.88617563	0.8435879945755005	0.7907255	0.7507642	0.6779551631091913	0.79794157	0.85141575	0.7765222	0.76717156	0.1542576551437378
A man is cutting a snake to cook.	A woman is cutting meat.	2.000	0.7692307692307692	0.9441347143920115	0.4043537731417556	0.90848315	0.8693276643753052	0.714727	0.47405642	0.6424616326195353	0.3633701	0.92610806	0.65599823	0.42127836	-0.5148926973342896
A woman is scraping a carrot.	A man is striking clay pots.	0.000	1.0	0.9414586533857334	0.42857142857142855	0.8614842	0.8526551127433777	0.7116545	0.30995336	0.6368704346058647	0.23157786	0.8642531	0.5509423	-0.03703277	-0.877770721912384
A man and woman are Bollywood dancing.	A man an woman are dancing in the rain.	1.667	0.75	0.9698334222769951	0.6	0.92488635	0.8259236216545105	0.6845683	0.5416085	0.628805862602665	0.65789926	0.8935233	0.72151285	0.44559318	-1.0813179016113281
A woman is cutting flowers.	A man is holding huge sunflowers.	1.000	0.9090909090909091	0.954438350343002	0.42857142857142855	0.87722415	0.8809982538223267	0.6061765	0.2911423	0.6270243244639853	0.31903255	0.878164	0.41056925	0.25568977	-0.44643792510032654
The man danced in the diner.	The bomb exploded in the desert.	0.000	1.0	0.9414857141772645	0.5714285714285714	0.8563091	0.8194520473480225	0.6336976	0.15394424	0.562101937839867	0.18891688	0.65378153	0.3583999	0.032825205	-1.8503966331481934
American flag is waving.	A American flag is blowing in the wind.	4.200	0.6666666666666667	0.897411034037011	0.4444444444444444	0.8572112	0.84564608335495	0.82859397	0.8232506	0.6075726140178485	0.8153797	0.84249026	0.8234008	0.8292848	-0.3655518591403961
A lion is walking in an enclosed area.	A lion is walking around.	2.600	0.7692307692307692	0.9281106305890495	0.5054422164271946	0.9251067	0.8723588585853577	0.7719297	0.8838331	0.6435126174771418	0.9355413	0.88185865	0.7082629	0.8395197	0.07359336316585541
A woman is slicing a lemon.	A man is showing a bread.	0.250	1.0	0.9654525351481884	0.5714285714285714	0.9130782	0.8779951333999634	0.7047061	0.17025912	0.6835012699776275	0.24809353	0.8485961	0.4471299	0.020394105	-1.2390320301055908
A woman is playing the flute.	A woman is slicing some tuna.	0.400	1.0	0.919209979684951	0.5714285714285714	0.8537667	0.8549161553382874	0.72319555	0.42691848	0.6553014356339043	0.32902172	0.803824	0.6792477	0.08832125	-1.2405593395233154
The dog is barking at the toy.	A dog is barking at an electronic toy duck.	3.500	0.875	0.9379244941229661	0.6	0.9171931	0.8606759905815125	0.79930997	0.7513509	0.6393137766659924	0.7664702	0.84232426	0.6857668	0.7720286	-0.6174683570861816
A woman is adding an egg and stirring.	A woman is mixing an egg in a bowl.	3.500	0.8235294117647058	0.9653378686282882	0.6	0.93094456	0.8837538957595825	0.77066606	0.73360866	0.7093437463831564	0.90034556	0.93116766	0.7964224	0.77321184	-0.06566545367240906
A woman covers a piece of meat with flour.	A woman is seasoning a piece of meat.	3.000	0.8235294117647058	0.9730840310758251	0.6959861353000654	0.96077186	0.902995765209198	0.847243	0.7340657	0.7059642267637498	0.7538595	0.91113156	0.85138106	0.73881346	-0.31299126148223877
A white cat perched on a small wooden cabinet is looking outside the window.	A cat, perched on a table, looks out the window.	3.400	0.8333333333333334	0.9317361822752223	0.5276331810218101	0.9231259	0.8644590973854065	0.7900083	0.6702997	0.6492905444945434	0.8843112	0.9059195	0.65984976	0.7143457	0.12085872888565063
A man does floor exercises.	A man is exercising.	3.600	0.8888888888888888	0.9387673276690127	0.49123845184678916	0.8690913	0.7969688177108765	0.8259041	0.7720012	0.6505761071575202	0.6753244	0.85092634	0.7711629	0.75702107	-0.08996957540512085
A man is slicing a potatoe.	A man is peeling a banana.	1.000	1.0	0.9876252736149504	0.7142857142857143	0.94743365	0.8831289410591125	0.81933004	0.5158535	0.7145826480857818	0.5936717	0.9221522	0.86138594	0.34694946	-0.027702506631612778
Someone is playing piano.	A person is playing a keyboard piano.	3.600	0.7272727272727273	0.9428129545259791	0.5	0.9066454	0.8735911250114441	0.7847803	0.9075185	0.6330358418280523	0.9373782	0.84632987	0.79298306	0.90362966	0.31760162115097046
The woman is putting makeup on the man.	A woman is painting the face of a man.	2.800	0.9411764705882353	0.9445975420798919	0.5	0.9125407	0.8387165665626526	0.71330357	0.632346	0.6081138152337165	0.68359566	0.83620054	0.8023884	0.5743034	-0.6838085055351257
The woman droppped eggplant into the pan.	A woman puts chopped eggplant into a skillet.	4.000	0.9333333333333333	0.9357705067781182	0.4444444444444444	0.831602	0.8292165398597717	0.8423787	0.81712794	0.620072748026925	0.87808067	0.7707913	0.82276106	0.74930286	-0.28512781858444214
A man plays a trumpet.	A man is playing a musical instrument.	3.400	0.8333333333333334	0.9786440729132818	0.5	0.92037606	0.8568823337554932	0.5610364	0.70906126	0.667112934011866	0.552858	0.9088243	0.83279526	0.60884994	0.36004966497421265
A woman is slicing a lemon.	A woman, in a kitchen, peels a lemon.	2.667	0.7142857142857143	0.9536953060710732	0.45454545454545453	0.9216153	0.8443964719772339	0.75749934	0.73520565	0.6621403547081826	0.8401082	0.8878893	0.7762569	0.74859744	-0.06432870030403137
A tiger trys to climb the wall.	A lion is trying to climb up over a wall.	3.000	0.8235294117647058	0.9333715951534144	0.45454545454545453	0.9245136	0.875760555267334	0.74237496	0.8026744	0.6602375687484077	0.827143	0.9020516	0.8596484	0.7016979	0.22444245219230652
A man is preparing a hanging rope.	A man is tying a noose.	4.667	0.9230769230769231	0.9780860240300683	0.6191984998215584	0.9480475	0.8470157384872437	0.71752614	0.5049358	0.6770237652292465	0.78564864	0.9226172	0.77863055	0.8468152	-0.049455564469099045
A woman dances on a stage.	A woman is dancing.	3.200	0.6	0.94398972775636	0.40219202762138356	0.91031843	0.8798906207084656	0.77757996	0.8403518	0.6717945134236576	0.9049798	0.9225151	0.78822565	0.7678618	0.065161794424057
The girl is riding the horse.	The girl is spraying the plants with water.	0.200	0.8571428571428572	0.9434618855739375	0.5555555555555556	0.8531531	0.8641181588172913	0.6409004	0.29007578	0.6203845963470012	0.34418523	0.8164133	0.5000467	0.10629732	-1.244385004043579
A person is frying.	A person is peeling a potato.	1.200	0.8	0.9696942958269166	0.5714285714285714	0.93991774	0.8540964722633362	0.7439755	0.5416818	0.6799372733438022	0.62404364	0.89010054	0.7385228	0.230572	-0.7389447689056396
A man is shooting a pistol.	A woman is chopping garlic.	0.800	0.9090909090909091	0.9363228199626794	0.423240862445307	0.8479266	0.8610551357269287	0.62112355	0.25166056	0.6100924254731258	0.15694715	0.84056103	0.5539305	0.051573437	-1.2467548847198486
A woman is swinging her arms.	A woman is slicing an onion.	0.800	1.0	0.9368632879375145	0.5714285714285714	0.8446004	0.8526438474655151	0.69313276	0.3538289	0.6290900356226037	0.32407525	0.82916766	0.74545574	0.14188635	-1.3003909587860107
A man is walking outside.	A man is dancing.	0.750	0.8888888888888888	0.9644095201165676	0.6549846024623855	0.92462385	0.8812870979309082	0.72545475	0.4280696	0.6569878011401288	0.49052897	0.8748415	0.68782264	0.18987451	-0.8743535280227661
A man dries his hands.	A woman fixes her hair.	0.250	0.8	0.8744914487988766	0.3333333333333333	0.81149936	0.8740134239196777	0.6738	0.18144742	0.6437310687987522	0.32614446	0.84219265	0.5845838	0.1683768	-0.9642057418823242
A soccer player is kicking the soccer ball into the goal from a long way down the field.	A soccer player kicks the ball into the goal.	3.250	0.6666666666666667	0.9755035542393118	0.36591269376653923	0.95935535	0.8960773944854736	0.8656246	0.88026536	0.662572386048705	0.9506399	0.8912579	0.8184206	0.91884667	0.16214951872825623
A girl is playing the piano.	A little girl is playing a grand piano on stage.	3.333	0.75	0.9774945101682052	0.5454545454545454	0.9445356	0.9311316609382629	0.8078803	0.79344505	0.6802238284877489	0.86121434	0.93525904	0.7710467	0.6864547	0.3035584092140198
A man is drawing some figures.	A man is drawing on a digital dry erase board.	3.333	0.75	0.915004470888929	0.45454545454545453	0.87211007	0.8385663032531738	0.6117406	0.48498112	0.603971085371027	0.7574604	0.85196793	0.5737148	0.6712848	-0.8976856470108032
The monkey is hanging from the trees.	The monkey swung from branch to branch.	2.000	0.8571428571428572	0.9103351510362493	0.5	0.8458171	0.8128026127815247	0.6680555	0.8000006	0.5884006460878667	0.900233	0.73453957	0.6272244	0.73491776	-0.297415554523468
Some children are jumping on Trampoline.	Two boy are playing on a trampoline.	3.000	0.9230769230769231	0.8984344343414671	0.375	0.8730328	0.8148134350776672	0.8851483	0.5855603	0.6002704939232548	0.8751283	0.8887517	0.70214385	0.77526593	-0.6361047625541687
A woman with a knife is slicing a pepper.	A women slicing green pepper.	4.000	0.5714285714285714	0.9338941752314447	0.3422780793550613	0.8668684	0.8226281404495239	0.7739908	0.7044116	0.600271434205115	0.861212	0.8243364	0.7776878	0.8918935	-0.7864108085632324
A man is adding oil to car.	A man is putting anti-freeze into a car.	2.000	0.875	0.946919543129877	0.5555555555555556	0.9111914	0.860884964466095	0.7338427	0.5552455	0.6480859330229305	0.7066519	0.89546496	0.7321825	0.51789534	-0.4966748356819153
A man is slicing a carrot by a machine.	A man is climbing a rope.	0.400	0.8	0.9433417144272239	0.46531361252218256	0.900692	0.8400571942329407	0.7620487	0.29590002	0.6246571926424782	0.27700394	0.8899676	0.6336013	0.14224966	-1.0441335439682007
A boy played a keyboard.	A person is playing a piano keyboard.	3.200	0.8333333333333334	0.9621930423292893	0.5	0.9284379	0.8750582337379456	0.83847666	0.75137687	0.619448331526616	0.8036933	0.7805678	0.7313581	0.7001143	-0.3026670813560486
A cat is playing with an antenna.	A boy is playing in the mud.	0.400	1.0	0.9367122157224097	0.5	0.8593226	0.8501582741737366	0.6844225	0.30947042	0.6104438457323182	0.064116366	0.8749154	0.5625738	0.06337133	-1.222774624824524
A woman is slicing pumpkin.	A person is slicing cantaloupe.	2.000	1.0	0.97293502897453	0.6666666666666666	0.92144126	0.8968988656997681	0.7995942	0.35470325	0.6187622036398891	0.6459083	0.7820275	0.73341304	0.39355296	-0.21177300810813904
The people threw the dummy over the cliff edge.	Some people are throwing a dummy off a cliff.	4.500	0.8888888888888888	0.8633331512709428	0.4	0.86154985	0.8649979829788208	0.7670971	0.77189434	0.6224086924087748	0.9593548	0.80029786	0.6472606	0.9637631	0.19515204429626465
A gun is being fired.	A potato is being peeled.	0.500	1.0	0.9526647843877468	0.6666666666666666	0.8506471	0.8341924548149109	0.6146851	0.3499978	0.6344220510301659	0.18236966	0.81112254	0.5421944	0.04504664	-1.8848804235458374
A woman is cutting a plastic sheet.	A woman is playing a guitar on streets.	0.500	0.9333333333333333	0.9610775807771033	0.5555555555555556	0.8602275	0.8807313442230225	0.6517446	0.31379938	0.650613702135326	0.4123886	0.88795185	0.5654377	0.19597754	-0.9565401673316956
A woman cuts a pineapple.	A woman is slicing a pineapple into pieces.	4.000	0.7692307692307692	0.9572761335325527	0.5555555555555556	0.9239682	0.8866778016090393	0.8316091	0.9013105	0.6733411858975218	0.9193487	0.93374217	0.92264175	0.9327725	0.47824567556381226
A woman is adding spices on a meat.	A woman adds ingredients to beef.	3.750	0.8571428571428572	0.9147915582897658	0.32206169703226534	0.9019606	0.8374331593513489	0.8090826	0.8418979	0.667978070546426	0.87579894	0.91184545	0.8990215	0.7851463	0.09886835515499115
A person is adding oil in the pan.	The cook pouring oil into the pan.	4.250	0.8	0.9329036961209559	0.4412484512922977	0.8549868	0.8409804701805115	0.830085	0.76951724	0.6332262175792422	0.9151784	0.79888886	0.7307586	0.90300995	-0.5123780965805054
A cook seasons some dough.	A man is seasoning some dough in a pan.	3.750	0.7142857142857143	0.9407778285548761	0.4	0.886178	0.7891324162483215	0.7727934	0.64409727	0.6022464792331856	0.82911456	0.7625383	0.65139335	0.7504268	-0.25513988733291626
A boy is running on a beach.	Two boys are playing in the beach.	2.750	1.0	0.8606906769721566	0.25	0.786572	0.8661407828330994	0.82988536	0.73002297	0.6673793400917936	0.8267826	0.904918	0.72318804	0.7184516	0.0001592300832271576
A baby monkey scratches itself.	The monkey scratched his tummy.	3.250	0.8	0.8755165271145341	0.3333333333333333	0.855927	0.8454768657684326	0.71268064	0.75601315	0.6334523674698548	0.9320842	0.6852455	0.6198923	0.88725823	-0.3601580858230591
A boy is riding a bike on a gate.	A woman is riding a horse.	0.800	0.8	0.9564996473613733	0.46531361252218256	0.93025136	0.9065302610397339	0.7294686	0.35680977	0.6338602533601958	0.21640888	0.9091154	0.5381686	0.03922237	-0.7736576199531555
A man is doing a card trick.	A man is squeezing water.	0.250	0.8333333333333334	0.9511019157710345	0.47768754038252614	0.8622457	0.8301662802696228	0.6345362	0.37719733	0.604895711251947	0.37340552	0.75250375	0.5695058	0.06178457	-1.4767459630966187
A man is playing the piano.	Someone is playing guitar.	0.750	0.8	0.9372389169613583	0.40219202762138356	0.8598888	0.8675099015235901	0.73347354	0.5062308	0.6403372107092122	0.21558283	0.8851705	0.6775089	0.19003274	-0.21365304291248322
A man is mowing grass.	A guy is mowing the lawn.	4.800	0.9090909090909091	0.9436323637294566	0.5714285714285714	0.9129131	0.8147034645080566	0.784802	0.903722	0.6515590265483052	0.9429607	0.90032005	0.91734487	0.9552575	0.5481756329536438
A person is mixing water and flour.	A person is hitchhiking on a road.	0.800	1.0	0.9467156677231809	0.5	0.83430105	0.8087257146835327	0.60109293	0.20211661	0.6061619796051533	0.18448858	0.74917674	0.52299076	0.13572174	-1.6031752824783325
The two dogs were in the pen.	The cowboy rode his horse in the desert.	0.000	0.8	0.9196737184971367	0.4444444444444444	0.8475476	0.7753598093986511	0.57223856	0.15690774	0.5620852828868539	0.28862768	0.6776798	0.35800627	0.009093483	-1.3610831499099731
A man is riding on one wheel on a motorcycle.	A person is performing tricks on a motorcycle.	3.000	0.8888888888888888	0.9647963937330266	0.5338249352778719	0.92675626	0.8894861936569214	0.83786005	0.70163757	0.6564814615951696	0.78989804	0.85208225	0.80121565	0.63870054	-0.07635378837585449
A cat opens a drawer and climbs inside.	A big cat opens a plastic drawer with his paws and then hops inside.	3.750	0.7272727272727273	0.9663254441628676	0.5333333333333333	0.9360386	0.9040870070457458	0.849982	0.74352527	0.6428002169032964	0.823374	0.90383655	0.65229833	0.76119864	0.0228838212788105
A man is opening a box using a knife.	A man is playing a guitar.	0.000	0.8	0.9650067396241715	0.46531361252218256	0.89537525	0.8908514380455017	0.6552871	0.31171775	0.6266769205835393	0.31151465	0.8967992	0.5015423	0.008127325	-0.9033723473548889
A man is kicking oots of water.	A woman is slicing a red pepper.	0.250	0.8571428571428572	0.9369346729185342	0.375	0.8372845	0.8164626955986023	0.65689385	0.1757241	0.6311218762686558	0.09084412	0.78746223	0.46108508	-0.0223417	-1.370007872581482
A man is eating.	A woman is rock climbing.	0.000	0.8888888888888888	0.9634471408398915	0.5	0.8621019	0.8554767966270447	0.558763	0.17449014	0.6124772486210606	-0.088604644	0.7911144	0.4902267	-0.09142278	-1.2216804027557373
A puppy is repeatedly rolling from side to side while on its back.	A dog is rolling from side to side.	3.500	0.7619047619047619	0.9571313516188975	0.5100030406554957	0.9483355	0.8837806582450867	0.8401139	0.77109605	0.6523845678768218	0.8173329	0.8871658	0.701961	0.7334608	-0.046152208000421524
A young boy sings and plays a guitar.	A kid plays the guitar.	3.250	0.7692307692307692	0.9584300817973264	0.4043537731417556	0.91984975	0.8474841713905334	0.81487316	0.840066	0.6477990997717508	0.78928214	0.8630314	0.79742646	0.6262025	0.17609167098999023
The woman is peeling lemon.	The man is balancing on the wire.	0.400	0.8333333333333334	0.9293656761262192	0.375	0.84054905	0.8057940006256104	0.61686015	0.1518325	0.5973177242234385	-0.008891757	0.7882069	0.42744783	0.04551729	-1.4884597063064575
A man is playing the trumpet.	Someone is playing with a toad.	0.800	0.8333333333333334	0.9491219170616153	0.42857142857142855	0.87962824	0.835641622543335	0.7157765	0.5898845	0.6194596257262384	0.21701635	0.8072851	0.7305925	0.17248683	-1.2530381679534912
A dog is looking around	A dog is watching a store counter.	1.600	0.8333333333333334	0.9087420388603853	0.375	0.87874764	0.8248155117034912	0.6923256	0.62522495	0.6403111981351249	0.62960225	0.8265748	0.57336587	0.5104822	-0.16420148313045502
A woman is slicing an onion.	A man is shown slicing a carrot with a knife.	1.200	0.75	0.9527621304099116	0.36363636363636365	0.9012823	0.8560351729393005	0.7073653	0.45931846	0.6107988921175835	0.62954026	0.8344073	0.5770605	0.35070327	-0.0867277979850769
The man drilled holes into the wood.	A man drills wood.	4.200	0.7272727272727273	0.9058756716947108	0.32928698165641584	0.8456391	0.7880246639251709	0.647061	0.7784073	0.5815217578366677	0.7908278	0.75429815	0.73607695	0.8774443	-0.18001408874988556
Someone is cutting a circle out of a pink sheet of paper.	Someone is pouring tomato sauce into a pot of meat.	0.200	0.8181818181818181	0.9271081735096368	0.378978599125082	0.831657	0.8212857842445374	0.6507284	0.23536147	0.5913884989939698	0.26480833	0.7545662	0.49103048	0.06643703	-1.220895767211914
A man is playing flute.	A man is petting a tied up dog.	0.200	0.7692307692307692	0.937800796634015	0.4444444444444444	0.8527533	0.8652074933052063	0.6608881	0.28778723	0.6079356523005492	0.037869837	0.8179324	0.5211199	0.0016375915	-1.173837661743164
A man is placing meat in a bag.	A man is drivong a car.	0.500	0.8571428571428572	0.9329124568338065	0.5367694950537757	0.9121495	0.8296166062355042	0.64659256	0.31598026	0.6185662271973553	0.368033	0.861982	0.54528815	0.04664993	-1.536037802696228
