0	It was named after Malaysia 's former prime minister , Tun Hussein Onn .	It was named after Malaysia 's third prime minister , Tun Hussein Onn .	0.977957546710968	0.9710365	0.9248795	0.8892905856117707	0.8051266	0.9864856	0.88148123	0.8315941	0.5457711219787598
1	It was named after Malaysia 's former prime minister , Tun Hussein Onn .	It was named after third Malaysia 's former Prime Minister , Tun Hussein Onn .	0.9720338582992554	0.9745452	0.9296545	0.8441276567276793	0.90653116	0.98106587	0.94022524	0.89524233	0.4843953847885132
0	To get there , take the Marine Drive from the Lions Gate Bridge to the west , past the Horseshoe Bay , Lighthouse Park and continue on to the 7100 Marine Drive block .	To get there , take the Marine Drive from the Lions Gate Bridge to the West , past Lighthouse Park to Horseshoe Bay , and then continue to the 7100 Marine Drive block .	0.9603936672210693	0.98116183	0.9940383	0.8289545105882199	0.9916821	0.9884376	0.9838696	0.9918955	0.6482933759689331
1	To get there , take the Marine Drive from the Lions Gate Bridge to the west , past the Horseshoe Bay , Lighthouse Park and continue on to the 7100 Marine Drive block .	To get there , take Marine Drive west from the Lions Gate Bridge past Horseshoe Bay to Lighthouse Park and then continue on to 7100 Block Marine Drive .	0.9253806471824646	0.965033	0.98501	0.7422218935432289	0.96814334	0.978434	0.96531665	0.9868336	0.51139235496521
0	Elkins Widener became Eleanor Elkins Rice when he married Harvard Professor and Surgeon in October 1915 .	Elkins Widener married Eleanor Elkins Rice when she became Harvard professor and surgeon in October of 1915 .	0.9096770882606506	0.98086584	0.9897382	0.7565337206465024	0.98216826	0.958225	0.9844938	0.9920619	0.38017991185188293
1	Elkins Widener became Eleanor Elkins Rice when he married Harvard Professor and Surgeon in October 1915 .	( Eleanor Elkins Widener became Eleanor Elkins Rice when , in October 1915 , she married Harvard professor and surgeon	0.866750955581665	0.93461424	0.96328825	0.7315957514367435	0.98724836	0.93400764	0.9043747	0.9852517	0.04195105656981468
0	For the first time in the history of the league , Paul Gait from Rochester played against his twin brother Gary Gait of Philadelphia .	For the first time in the history of the league , Gary Gait of Rochester played against his twin brother Paul Gait from Philadelphia .	0.985409140586853	0.9714987	0.99912137	0.8988005652978706	0.9979839	0.99664885	0.9977206	0.99893034	0.8261132836341858
1	For the first time in the history of the league , Paul Gait from Rochester played against his twin brother Gary Gait of Philadelphia .	For the first time in league history , Paul Gait of Rochester played against his twin brother Gary Gait of Philadelphia .	0.9678558111190796	0.99432147	0.99712205	0.7915689211749823	0.9938103	0.9780216	0.99220616	0.99221545	0.7544302940368652
0	He dated John F. Kennedy ( who was later to marry Jacqueline Bouvier and become First Lady of the United States .	He dated Jacqueline Bouvier ( who later was to marry John F. Kennedy and become First Lady of the United States .	0.9594303369522095	0.9481565	0.99858946	0.8520467482340279	0.97954	0.9923082	0.99009657	0.978823	0.5317602157592773
1	He dated John F. Kennedy ( who was later to marry Jacqueline Bouvier and become First Lady of the United States .	He dated John F. Kennedy ( who later became Jacqueline Bouvier to marry and become a First Lady of the United States ) .	0.9169113636016846	0.98055196	0.99634045	0.7956957105724607	0.9833335	0.9708182	0.9846054	0.99335814	0.41193342208862305
0	The above two controls are boolean : they are either active or not .	The two above controls are active : they are either boolean or not .	0.943659245967865	0.9324451	0.9937349	0.8394441477787926	0.90871555	0.98901916	0.9902525	0.9719296	0.6348214745521545
1	The above two controls are boolean : they are either active or not .	The two controls mentioned above are boolean : they are either active or not active .	0.9514884948730469	0.97167635	0.96670383	0.7820441662620584	0.9817194	0.9806609	0.9804871	0.9845924	0.7091369032859802
0	Rugi is a small village in Bagalkot , Karnataka , India , in the Mudhol district .	Rugi is a small village in Mudhol , in the Bagalkot district , Karnataka , India .	0.9365082383155823	0.9461192	0.9967952	0.864353063104177	0.9952243	0.98861855	0.99828947	0.9968638	0.712820827960968
1	Rugi is a small village in Bagalkot , Karnataka , India , in the Mudhol district .	Rugi is a small village in Bagalkot , Karnataka , India , district Mudhol .	0.9502720832824707	0.99084395	0.9957532	0.7954298109497272	0.99441576	0.96389323	0.99784774	0.9988899	0.7293075919151306
0	Many of these points are extreme ; see also uninhabited communities of Canada for inhabited places .	Many of these points are uninhabited , see also Canada 's extreme communities for inhabited places .	0.8968637585639954	0.9454147	0.9922171	0.7647275216539965	0.9044914	0.95950186	0.9686673	0.88676643	0.5968109965324402
1	Many of these points are extreme ; see also uninhabited communities of Canada for inhabited places .	These points are extreme , see also uninhabited communities of Canada for inhabited places .	0.961882472038269	0.9636283	0.9173065	0.7900064957533407	0.935452	0.9634719	0.91123694	0.9615259	0.6787745356559753
0	The head of the college is Steve Marshall and the assistant head is Danny Hubball .	The head of the college is Danny Hubball and the assistant is Steve Marshall .	0.9702367186546326	0.91573894	0.9935777	0.830846161882559	0.9925557	0.9804869	0.9902736	0.9947674	0.682404637336731
1	The head of the college is Steve Marshall and the assistant head is Danny Hubball .	The leader of the college is Steve Marshall and the Assistant Head is Danny Hubball .	0.9637477993965149	0.996491	0.977901	0.8631781294493803	0.97398466	0.980119	0.99350613	0.9799082	0.7812678217887878
0	During this period , there were several competing organizations on the Irish side of radical Republican politics .	During that period , there were several competing organisations on the radical - Republican side of Irish politics .	0.9628409147262573	0.94418603	0.9907898	0.8286818396579018	0.987207	0.9755406	0.9726234	0.99543977	0.605810284614563
1	During this period , there were several competing organizations on the Irish side of radical Republican politics .	There were several competing organisations on the Irish side of radical republican politics during this period .	0.9564118981361389	0.9556011	0.9865413	0.8013058154207573	0.9913309	0.9843624	0.9787537	0.9955054	0.6193470358848572
0	Chame Airport ( LID : MP24 ) is an airport serving the Panamüe Oeste province , a district of the Chame district in Panama .	Chame Airport ( LID : MP24 ) is an airport serving the district Chame , a district in the Panama Oeste province of Panama .	0.9232866764068604	0.98051494	0.99480134	0.7906226750755616	0.98685026	0.9782228	0.9856611	0.99311846	0.5683106184005737
1	Chame Airport ( LID : MP24 ) is an airport serving the Panamüe Oeste province , a district of the Chame district in Panama .	Chame Airport ( LID : MP24 ) is an airport serving Panamá Oeste Province , a district in the Chame District of Panama .	0.9486114382743835	0.99526495	0.99467474	0.8139332820833398	0.99206096	0.9850738	0.9854943	0.9920058	0.6408198475837708
0	It is pressed on the transparent yellow vinyl and was published by Cosmic Records in 1995 .	It is published on the transparent yellow vinyl and was pressed by Cosmic Records in 1995 .	0.9618290066719055	0.96885204	0.9979528	0.8632707561022953	0.99638546	0.99266165	0.99339724	0.9962428	0.8179060816764832
1	It is pressed on the transparent yellow vinyl and was published by Cosmic Records in 1995 .	It is pressed on transparent yellow vinyl and was released by Cosmic Records in 1995 .	0.976697564125061	0.9738342	0.980984	0.826268946574934	0.98149467	0.96779186	0.99570584	0.9934108	0.8593668937683105
0	The clock mechanism was replaced in 1695 and today 's works were installed in 1792 .	The clock mechanism was installed in 1695 and today 's works were replaced in 1792 .	0.9642193913459778	0.97842944	0.99966925	0.855366166133847	0.99336374	0.9929091	0.9954373	0.99333626	0.7317823767662048
1	The clock mechanism was replaced in 1695 and today 's works were installed in 1792 .	The clock 's mechanism was replaced in 1695 and the present works were installed in 1792 .	0.9493599534034729	0.9804062	0.9865258	0.7939340000801954	0.9947885	0.9717165	0.9897588	0.99506015	0.7387328147888184
0	She began the practice of grouping and teaching students with the same language problem together .	She began the practice of teaching and grouping students with the same language problem together .	0.9842585325241089	0.98573565	0.99824363	0.8968840715284921	0.9972749	0.9943866	0.99385166	0.99122095	0.7616267204284668
1	She began the practice of grouping and teaching students with the same language problem together .	She began the practice of grouping students with the same speech problem and teaching them together .	0.9453564286231995	0.8909377	0.9066521	0.7697825966338134	0.9678338	0.96360856	0.9536119	0.9478045	0.5280317068099976
0	The brewery produces eight standard beers and three standard beers , and the seasonal Natte , Zatte , Columbus and Struis beers are bio-certified .	The brewery produces eight standard beers and three seasonal beers , the standard Natte , Zatte , Columbus and Struis beers are bio-certified .	0.9614267945289612	0.9891922	0.997987	0.814560420979857	0.9934992	0.98187846	0.9949421	0.99788177	0.8110218644142151
1	The brewery produces eight standard beers and three standard beers , and the seasonal Natte , Zatte , Columbus and Struis beers are bio-certified .	The brewery produces eight standard beers and three standard beers . The seasonal beers Natte , Zatte , Columbus , and Struis are certified organic .	0.9431347846984863	0.9691536	0.95725745	0.8045315429749037	0.9002666	0.9737141	0.96847236	0.89120865	0.5294824242591858
0	The Knavesmire Primary School is located in Campleshon Road , on the southern end of Knavesmire Road .	The Knavesmire Primary School is located in Knavesmire Road , on the southern end of Campleshon Road .	0.9804791212081909	0.9765015	0.99921185	0.9381872075341161	0.99885684	0.9986455	0.99844956	0.9981376	0.7951724529266357
1	The Knavesmire Primary School is located in Campleshon Road , on the southern end of Knavesmire Road .	Knavesmire Primary School is located on Campleshon Road , at the southern end of Knavesmire Road .	0.9775491952896118	0.98753947	0.99839485	0.8206670928079226	0.9967065	0.99360293	0.99845463	0.99838734	0.7351746559143066
0	Laura Camaur ( January 5 , 1913 - September 13 , 1984 ) , known by the artist name Laura Solari , was an Italian actress .	Laura Solari ( January 5 , 1913 -- September 13 , 1984 ) , known by the artist name Laura Camaur , was an Italian actress .	0.9780982732772827	0.98219997	0.998203	0.9284432870359643	0.99715275	0.9914964	0.99265724	0.99637336	0.7125147581100464
1	Laura Camaur ( January 5 , 1913 - September 13 , 1984 ) , known by the artist name Laura Solari , was an Italian actress .	Laura Camaur ( 5 January 1913 -- 13 September 1984 ) , known by the stage name Laura Solari , was an Italian film actress .	0.9476459622383118	0.96889216	0.9497	0.7897852345230645	0.9574272	0.96548456	0.9890281	0.9592456	0.5875136256217957
0	Most surviving Latin literature is Classical Latin , from the 1st century BC to the 2nd century AD .	Most of the surviving Latin literature is classical Latin , from the 2nd century BC to 1st century AD .	0.9629002213478088	0.9920569	0.99169004	0.8276780080719763	0.9865904	0.9903102	0.98620504	0.9829498	0.803550660610199
1	Most surviving Latin literature is Classical Latin , from the 1st century BC to the 2nd century AD .	The most surviving Latin literature is classical Latin from the 1st century BC to 2nd century AD .	0.9615039825439453	0.98395467	0.9897391	0.8473164972156099	0.9555734	0.9862984	0.9849552	0.97857183	0.8114188313484192
0	Iijärvi - Lake ( Ristijärvi ) is a medium-sized lake in the main catchment area of Oulujoki , located in the Kainuu region of northern Finland .	Iijärvi - Lake ( Ristijärvi ) is a medium-sized lake in the main catchment area of Kainuu , located in the Oulujoki region of northern Finland .	0.9805499911308289	0.9898649	0.9986356	0.9569486791531155	0.9997135	0.9987302	0.999436	0.9998349	0.8203087449073792
1	Iijärvi - Lake ( Ristijärvi ) is a medium-sized lake in the main catchment area of Oulujoki , located in the Kainuu region of northern Finland .	Lake Iijärvi ( Ristijärvi ) is a medium-sized lake in the Oulujoki main catchment area . It is located in the Kainuu region , northern Finland .	0.9420813918113708	0.9713857	0.99438995	0.7761919412408377	0.99373984	0.98400855	0.98438907	0.9978951	0.6203368306159973
0	CVS was acquired in 1997 by Revco .	Revco was acquired in 1997 by CVS .	0.9435123801231384	0.9342332	0.99434817	0.8337744788981629	0.9836978	0.97317624	0.99666876	0.99698305	0.6414088606834412
1	CVS was acquired in 1997 by Revco .	CVS was subsequently acquired by Revco in 1997 .	0.9321677684783936	0.9428629	0.94561845	0.8044527251846697	0.9697477	0.9718318	0.95332336	0.9771112	0.7551320195198059
0	Luís Neves is a classical composer of modern Portuguese music and writer of several other genres .	Luís Neves is a modern Portuguese composer of classical music and writer of several other genres .	0.9700400829315186	0.9834307	0.9992014	0.8799937989548625	0.9884324	0.9888107	0.9969357	0.99170864	0.8517648577690125
1	Luís Neves is a classical composer of modern Portuguese music and writer of several other genres .	Pedro Luís Neves is a classical composer of Portuguese modern music and author of several other genres .	0.9713724851608276	0.964436	0.93435436	0.8251334460697325	0.9901056	0.9888641	0.962567	0.98181796	0.7075794339179993
0	Days can be humid , windy and cold , while nights can be cold and humid .	Days can be cold and humid , while nights can be humid , windy and cold .	0.9677499532699585	0.9492137	0.9994111	0.8784575812178087	0.99337137	0.9951181	0.995713	0.9950131	0.592305600643158
1	Days can be humid , windy and cold , while nights can be cold and humid .	Days can be humid , windy , and cold , while nights can be frigid and humid .	0.9664268493652344	0.9900807	0.99588877	0.8406433780439923	0.9925818	0.94869655	0.9961915	0.98547935	0.6369546055793762
0	Jonas Björkman and Brett Steven won the final against Marcos Ondruska and Jack Waite at a Walkover .	Marcos Ondruska and Jack Waite won the final against Jonas Björkman and Brett Steven at a Walkover .	0.9497947692871094	0.92600155	0.9948839	0.8693701150382567	0.9971784	0.9960409	0.99409604	0.93088186	0.5967943072319031
1	Jonas Björkman and Brett Steven won the final against Marcos Ondruska and Jack Waite at a Walkover .	Jonas Björkman and Brett Steven won the final on a walkover against Marcos Ondruska and Jack Waite .	0.9351208806037903	0.9717906	0.98375	0.8846657850899357	0.9908128	0.9927297	0.991964	0.98067045	0.6968154907226562
0	To the north is Stewartstown , Columbia to the east and Dixville to the south .	To the north is Stewartstown , Dixville to the east and Columbia to the south .	0.9857780933380127	0.96991897	0.9981828	0.9069314677265389	0.9972428	0.9980333	0.9987542	0.99735755	0.7324535250663757
1	To the north is Stewartstown , Columbia to the east and Dixville to the south .	To the north is Stewartstown , to the east is Columbia and to the south is Dixville .	0.9263472557067871	0.94883275	0.9905552	0.7452188460102568	0.983984	0.9570426	0.99061644	0.9920909	0.4458332061767578
0	Lamas is the capital of the province of Lamas in the region of San Martín in northern Peru .	Lamas is the capital of the San Martín region , located in the province of Lamas in northern Peru .	0.9423629641532898	0.9537186	0.99610025	0.794647495805144	0.9955886	0.984415	0.9936361	0.99665284	0.609390377998352
1	Lamas is the capital of the province of Lamas in the region of San Martín in northern Peru .	Lamas is the capital of the Lamas Province , situated in the San Martín Region of northern Peru .	0.9336655139923096	0.96787006	0.99345773	0.763932474916305	0.99201703	0.969162	0.9901172	0.99482036	0.6782194972038269
0	Although opponent Guillermo Valencia was also a member of the Liberal Party , he received support from the Conservative Party .	Although opposition activist Guillermo Valencia was also a member of the Conservative Party , he received support from the Liberal Party .	0.9602534174919128	0.9692236	0.96744907	0.8188144195603656	0.9824211	0.971836	0.97607094	0.9809909	0.570448637008667
1	Although opponent Guillermo Valencia was also a member of the Liberal Party , he received support from the Conservative Party .	Although the opponent , Guillermo Valencia , was also a member of the Liberal Party , he was given support from the Conservative Party .	0.9477008581161499	0.98527026	0.99600554	0.8151629627078173	0.97937757	0.97358835	0.9833242	0.9886763	0.720131516456604
0	Doug 's three sons played college football : Chip at Northwestern University , Holcomb at Purdue University , and Bryan at Arizona State University and Florida State University .	Holcomb 's three sons played College Football : Chip at Northwestern University , Doug at the Purdue University , and Bryan at Arizona State University and Florida State University .	0.9448610544204712	0.9828301	0.9873885	0.8642216882888141	0.99837476	0.99204016	0.99535316	0.98507136	0.653082013130188
1	Doug 's three sons played college football : Chip at Northwestern University , Holcomb at Purdue University , and Bryan at Arizona State University and Florida State University .	Three sons played College Football : Chip at the Northwestern University , Holcomb at Purdue University and Bryan at Arizona State University and Florida State University .	0.9439785480499268	0.97711855	0.94626635	0.787895579104649	0.9902402	0.975821	0.9722203	0.95993865	0.5938722491264343
0	Republican authors read in the Enlightenment period an abstract ideal of the classical government , which was based on hierarchical social orders of king , aristocracy and civil .	The classical authors read an abstract ideal of the Republican government in the Enlightenment period , based on hierarchical social orders of king , aristocracy , and civil society .	0.9420095086097717	0.9532776	0.9926722	0.7569924366285464	0.98813695	0.9710508	0.9673067	0.98569286	0.4524335563182831
1	Republican authors read in the Enlightenment period an abstract ideal of the classical government , which was based on hierarchical social orders of king , aristocracy and civil .	The republican authors read in the Enlightenment period taught an abstract ideal of classical government based on hierarchical social orders of king , aristocracy and commoners .	0.9421591758728027	0.97173834	0.9732851	0.7481603471940598	0.9850631	0.97662985	0.97829276	0.96977675	0.32144269347190857
0	Four times between 1777 and 1860 , bells were mentioned , and three new ones were consecrated in 1861 .	Between 1777 and 1860 , four bells were consecrated , and in 1861 three new bells were mentioned .	0.903910219669342	0.938277	0.9681158	0.7198787104625848	0.96976167	0.94047105	0.96666527	0.98669064	0.41948235034942627
1	Four times between 1777 and 1860 , bells were mentioned , and three new ones were consecrated in 1861 .	Between 1777 and 1860 bells were mentioned four times and in 1861 three new ones inaugurated .	0.8745235204696655	0.93036026	0.97635096	0.7108966444365931	0.97924376	0.9459768	0.9699746	0.98849446	0.3450382351875305
0	Bhagat Beni has also said that Guru Arjan Dev attained enlightenment only through the Holy Word .	Guru Arjan Dev also said that Bhagat Beni has only achieved enlightenment through the Holy Word .	0.9207442998886108	0.94224447	0.99547505	0.7759375273015134	0.9866797	0.9761077	0.9838012	0.9896602	0.5657705068588257
1	Bhagat Beni has also said that Guru Arjan Dev attained enlightenment only through the Holy Word .	Bhagat Beni also said that the guru Arjan Dev has obtained enlightenment only through the Holy Word .	0.9569069743156433	0.98935854	0.9862381	0.8112571870161818	0.9921076	0.98108965	0.9868083	0.9953766	0.6651304364204407
0	The first came in the second quarter , Warner Mizell threw Tom Jones in a pass .	The first came in the second quarter , Tom Jones threw a pass to Warner Mizell .	0.9522032737731934	0.93302584	0.9960228	0.8183782306118454	0.9875889	0.9645307	0.99230576	0.99341947	0.5108113288879395
1	The first came in the second quarter , Warner Mizell threw Tom Jones in a pass .	The first one came in the second quarter ; Warner Mizell threw a pass to Tom Jones .	0.9377763867378235	0.95984215	0.986978	0.777310327419966	0.9846497	0.94972086	0.9831929	0.9893504	0.5991604328155518
0	She was born in Iowa City , Iowa to a Jewish family . She grew up in New York City , and studied film at New York University .	She was born in New York City in a Jewish family , grew up at Iowa City , Iowa , and studied film at New York University .	0.9427528977394104	0.93177634	0.98808604	0.794397272589704	0.99147815	0.9796496	0.98494637	0.9907541	0.6473904848098755
1	She was born in Iowa City , Iowa to a Jewish family . She grew up in New York City , and studied film at New York University .	Born in a Jewish family in Iowa City , Iowa , she grew up in New York City and studied film at New York University .	0.9458832144737244	0.948641	0.9853918	0.8073570515688218	0.99423945	0.98945564	0.9880066	0.9972631	0.6622350811958313
0	Al Madinah Province is a village in Mafraq , in western Saudi Arabia .	Mafraq is a village in the province of Al Madinah , in western Saudi Arabia .	0.9040694236755371	0.9393117	0.99362177	0.7551746746819414	0.9935664	0.98449916	0.9870744	0.9979467	0.646831750869751
1	Al Madinah Province is a village in Mafraq , in western Saudi Arabia .	The province of Al - Madinah is a village in Mafraq in western Saudi - Arabia .	0.922589123249054	0.94516104	0.986627	0.744935029722044	0.98532045	0.9782246	0.99048775	0.9962127	0.6214489936828613
0	The son of Charles Gordon was the soldier and MP Colonel John Gordon ( c.1776 -- 1858 ) .	The son of John Gordon was the soldier and MP Colonel Charles Gordon ( c.1776 -- 1858 ) .	0.9928147196769714	0.989454	0.99800974	0.956200861739321	0.9962162	0.99881536	0.9976162	0.9968622	0.8588411808013916
1	The son of Charles Gordon was the soldier and MP Colonel John Gordon ( c.1776 -- 1858 ) .	Charles Gordon 's son was the soldier and MP Colonel John Gordon ( c.1776 -- 1858 ) .	0.9642326235771179	0.99380404	0.9971185	0.803358766262312	0.9847411	0.97347844	0.99927354	0.9935347	0.6863220930099487
0	Henri Dobler was born in Marseille in 1863 , and his parents sold silk and textiles in Switzerland .	Henri Dobler was born in Switzerland in 1863 , and his parents sold silk and textiles in Marseilles .	0.9697408080101013	0.98859954	0.99936765	0.885013648985348	0.99607265	0.9952099	0.9957818	0.9935313	0.6702824831008911
1	Henri Dobler was born in Marseille in 1863 , and his parents sold silk and textiles in Switzerland .	Henri Dobler was born in 1863 in Marseille . His parents sold silk and textiles in Switzerland .	0.9706954956054688	0.98174286	0.9932982	0.8586546155976075	0.9949256	0.9890217	0.99165	0.997937	0.8010165691375732
0	During the occupation of Latvia by Nazi Germany , DNB was subordinated to the German LETA news agency .	LETA was subordinated to the German news agency DNB during the occupation of Latvia by Nazi - Germany .	0.9215742349624634	0.8712567	0.9873106	0.7687033535899157	0.9916551	0.97967416	0.9680347	0.9935289	0.39981138706207275
1	During the occupation of Latvia by Nazi Germany , DNB was subordinated to the German LETA news agency .	DNB was subordinated to the German news agency LETA during the Latvian occupation by Nazi - Germany .	0.9268150329589844	0.8575742	0.9837565	0.7341698476760714	0.9891237	0.97150207	0.9711151	0.9927693	0.5362512469291687
0	An edition of 1880 , translated by Peter Christie and revised and edited by Frederick Crombie , is online available .	An issue of 1880 , translated by Frederick Crombie and revised and edited by Peter Christie , is available online .	0.9593486785888672	0.9615975	0.9708229	0.8123289811458524	0.9887131	0.9810293	0.99006426	0.9873045	0.566281795501709
1	An edition of 1880 , translated by Peter Christie and revised and edited by Frederick Crombie , is online available .	An 1880 edition translated by Peter Christie and revised and edited by Frederick Crombie is available online .	0.957189679145813	0.986772	0.9968392	0.8047271385975721	0.9857215	0.9876636	0.9937387	0.9913315	0.7135446667671204
0	Sawyer , who was born in Lee County , Mississippi , moved to Shelby County , Alabama with his parents .	Sawyer was born in the Shelby County , Alabama , and moved with his parents to Lee County , Mississippi .	0.9003640413284302	0.9159294	0.98483783	0.7523365670567528	0.9836107	0.9564898	0.9734671	0.98812705	0.5549728274345398
1	Sawyer , who was born in Lee County , Mississippi , moved to Shelby County , Alabama with his parents .	Born in Lee County , Mississippi , Sawyer moved with his parents to Shelby County , Alabama .	0.9237000346183777	0.9280638	0.9882415	0.7739818738667605	0.9891246	0.9611969	0.9887583	0.9901146	0.6583320498466492
0	Susan tries to be early at Mike to help him , but Edie has unexpectedly arrived before her .	Edie tries to be early at Mike to help him , but Susan has arrived unexpectedly before her .	0.975577175617218	0.94443345	0.99855083	0.8841363574290817	0.99457455	0.9929359	0.99736357	0.997678	0.6576521396636963
1	Susan tries to be early at Mike to help him , but Edie has unexpectedly arrived before her .	Susan tries to get at Mike 's early to help him but Edie has arrived unexpectedly before her .	0.9350457191467285	0.96678346	0.9970955	0.7550406066839545	0.9472171	0.9369047	0.99285275	0.99308914	0.21856117248535156
0	Sogndal Fotball is the association of the Norwegian sports club Sogndal IL from Sogn og Fjordane in Sogndal and was founded in 1926 .	Sogndal Fotball is the association of the Norwegian sports club Sogndal IL from Sogndal in Sogn og Fjordane , which was founded in 1926 .	0.9746941328048706	0.9877437	0.9962389	0.8725888425224354	0.9967236	0.9940922	0.9976511	0.99913913	0.7651227712631226
1	Sogndal Fotball is the association of the Norwegian sports club Sogndal IL from Sogn og Fjordane in Sogndal and was founded in 1926 .	Sogndal Fotball is the association football section of Norwegian sports club Sogndal IL from Sogn og Fjordane in Sogndal . The club was founded in 1926 .	0.9477311968803406	0.9789589	0.9822038	0.7758207851225558	0.9330575	0.97438836	0.973161	0.97262776	0.5883444547653198
0	It also has informative soft and highly opinionated national and local news features , as well as entertaining columnists .	It also has entertaining and highly informative soft news features , as well as well-considered national and local columnists .	0.9337520599365234	0.9147612	0.9840951	0.7808523418489616	0.9749271	0.9730204	0.9780543	0.96496534	0.4659305810928345
1	It also has informative soft and highly opinionated national and local news features , as well as entertaining columnists .	It also has informative soft and high-meaning national and local news features as well as entertaining columnists .	0.9567352533340454	0.9793598	0.96069115	0.8294181395768017	0.9892632	0.97665554	0.9773761	0.9835599	0.6722286343574524
0	In 1986 , he signed the European Single European Act for Luxembourg , which launched the European internal market .	In 1986 , he launched the European Single Act for Luxembourg , which has signed the European internal market .	0.9594483375549316	0.9633929	0.99701405	0.7420138701792465	0.9675326	0.95189655	0.99075353	0.98150015	0.3641541302204132
1	In 1986 , he signed the European Single European Act for Luxembourg , which launched the European internal market .	In 1986 he signed for Luxembourg the European Single Act , which launched the European single market .	0.9277843832969666	0.9728463	0.9405206	0.6762542484719073	0.97166437	0.90188015	0.96604055	0.95238346	0.3563306927680969
0	Both Mark Browne and younger brother Ricky debuted for Geelong in the opening round of the 1974 VFL season , against Footscray at Western Oval .	Both Ricky and younger brother Mark Browne debuted for Geelong in the opening round of the VFL season in 1974 against Footscray at Western Oval .	0.9618280529975891	0.97758937	0.9985633	0.8615600910060782	0.994975	0.99121386	0.995492	0.9933456	0.6789990663528442
1	Both Mark Browne and younger brother Ricky debuted for Geelong in the opening round of the 1974 VFL season , against Footscray at Western Oval .	Both Mark Browne and his younger brother Ricky debuted for Geelong in the opening round of the VFL season of 1974 against Footscray in the Western Oval .	0.9613355398178101	0.9843072	0.997765	0.8211762948971174	0.99493885	0.9905047	0.9941264	0.9971953	0.7094264030456543
0	Although Huggins hoped to be elected as Cincinnati 's manager after the 1907 season as the successor of Ned Hanlon , the reds went with John Ganzel instead .	Although Ned Hanlon hoped to be elected as Cincinnati 's manager after the 1907 season as the successor to John Ganzel , the reds went with Huggins instead .	0.9650573134422302	0.9703632	0.99829215	0.8928248962092021	0.9959433	0.99673116	0.9962636	0.9951179	0.5359653234481812
1	Although Huggins hoped to be elected as Cincinnati 's manager after the 1907 season as the successor of Ned Hanlon , the reds went with John Ganzel instead .	Although Huggins hoped to be selected as Ned Hanlon 's successor as Cincinnati 's manager after the 1907 season , the Reds instead went with John Ganzel .	0.9283620119094849	0.96846247	0.986837	0.8241220253095132	0.99113655	0.9904311	0.99499094	0.9865243	0.5660249590873718
0	After winning the Super League 2001 , the knights traveled to England to play the World Club Challenge in 2002 against NRL Premiership Champions , the Bradford Bulls .	After winning the NRL Premiership in 2001 , the Knights traveled to England to play the World Club Challenge 2002 against Super League champions , the Bradford Bulls .	0.927116870880127	0.9672831	0.9932868	0.8364386956272467	0.9974328	0.9952067	0.99137604	0.9907124	0.5917869806289673
1	After winning the Super League 2001 , the knights traveled to England to play the World Club Challenge in 2002 against NRL Premiership Champions , the Bradford Bulls .	Having won the 2001 Super League , the Knights traveled to England to play the 2002 World Club Challenge against NRL Premiership champions , the Bradford Bulls .	0.9426655769348145	0.9883624	0.96935487	0.8305824957112624	0.99135053	0.987888	0.985561	0.99007404	0.6213898062705994
0	Thuso Mbebu was born in Pietermaritzburg , Germany as Thuso Nokwanda Mbedu .	Mr. Thuso Nokwanda Mbedu was born in Pietermaritzburg as Thuso Mbebu .	0.9114757180213928	0.92669463	0.87478733	0.7352357680749504	0.63896024	0.94288313	0.884026	0.67923397	0.17127211391925812
1	Thuso Mbebu was born in Pietermaritzburg , Germany as Thuso Nokwanda Mbedu .	Thuso Mbebu was born Thuso Nokwanda Mbedu in Pietermaritzburg .	0.9400840401649475	0.9275779	0.8854702	0.7347883362634131	0.6502284	0.95474845	0.9099789	0.67633647	0.34361082315444946
0	Charlemagne married Desiderata less than a year after his marriage and discarded a 13-year-old Swabian named Hildegard .	Charlemagne rejected Desiderata less than a year after his marriage and married a 13-year-old Swabian named Hildegard .	0.9450713992118835	0.9662891	0.9735951	0.8276300999675833	0.9802806	0.98555803	0.9850348	0.9803937	0.552710235118866
1	Charlemagne married Desiderata less than a year after his marriage and discarded a 13-year-old Swabian named Hildegard .	Less than a year after his marriage , Charlemagne married Desiderata and repudiated a 13-year-old Swabian named Hildegard .	0.9534198641777039	0.9353312	0.9756915	0.7710114189757441	0.97851	0.9723962	0.9769715	0.9789472	0.6145902872085571
0	The film music department had a rare combination , Sitar Maestro Shailendra , with the lyricist Pandit Ravi Shankar .	The film music department had a rare combination , Sitar Maestro Pandit Ravi Shankar , with the lyrics Shailendra .	0.931713879108429	0.96368504	0.9741476	0.8310752204572915	0.9861315	0.9847362	0.97785604	0.97222495	0.4870837330818176
1	The film music department had a rare combination , Sitar Maestro Shailendra , with the lyricist Pandit Ravi Shankar .	The film music department had a rare combination , sitar maestro Shailendra , with lyricist Pandit Ravi Shankar .	0.96113121509552	0.9980252	0.98014426	0.9158845298465191	0.99863917	0.9971905	0.9935663	0.9963805	0.8582350611686707
0	During an interview in April 1994 `` Soap Opera Update '' Howarth said that the only thing he admired about Todd was his clothes style .	During an interview in April 1994 `` Soap Opera Update '' said that the only thing he admired about Howarth was his clothing style .	0.9580703377723694	0.9688196	0.9648166	0.80454063810027	0.9901495	0.98221856	0.9642162	0.9605134	0.6073135733604431
